"COUNT_PAYMENT_DELAYS_CURRENT","COUNT_PAYMENT_DELAYS_1YEAR","DAYS_PAYMENT_DELAYS_CURRENT","DAYS_PAYMENT_DELAYS_1YEAR","COMPLAINT_1WEEK","COMPLAINT_2WEEKS","COMPLAINT_1MONTH","COMPLAINT_3MONTHS","COMPLAINT_6MONTHS","CLV","COUNT_OFFNET_CALLS_1WEEK","COUNT_ONNET_CALLS_1WEEK","AVG_DATA_3MONTH","COUNT_CONNECTIONS_3MONTH","AVG_DATA_1MONTH","COUNT_SMS_INC_ONNET_6MONTH","COUNT_SMS_OUT_OFFNET_6MONTH","COUNT_SMS_INC_OFFNET_1MONTH","COUNT_SMS_INC_OFFNET_WKD_1MONTH","COUNT_SMS_INC_ONNET_1MONTH","COUNT_SMS_INC_ONNET_WKD_1MONTH","COUNT_SMS_OUT_OFFNET_1MONTH","COUNT_SMS_OUT_OFFNET_WKD_1MONTH","COUNT_SMS_OUT_ONNET_1MONTH","COUNT_SMS_OUT_ONNET_WKD_1MONTH","AVG_MINUTES_INC_OFFNET_1MONTH","AVG_MINUTES_INC_ONNET_1MONTH","MINUTES_INC_OFFNET_WKD_1MONTH","MINUTES_INC_ONNET_WKD_1MONTH","AVG_MINUTES_OUT_OFFNET_1MONTH","AVG_MINUTES_OUT_ONNET_1MONTH","MINUTES_OUT_OFFNET_WKD_1MONTH","MINUTES_OUT_ONNET_WKD_1MONTH","Time_Customer_days","ID","CHURN","START_DATE","PREPAID","FIN_STATE"
-0.246435389874405,-0.560131319326785,0.194863428820483,-0.33070734184335,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.32770162503387,-0.171877643372851,-0.202295973649133,-0.0158192144995882,0.966845413887112,-0.221691025330142,-0.0703164801232141,-0.330470350843717,-0.257906388251361,-0.127026280979076,-0.10331432745721,-0.0909096969047768,-0.284029377188919,-0.331870867535742,-0.291925581768402,-0.100727284124128,-0.0811753594537542,-0.266241357238922,0.0363060040365601,-0.330479795428261,-0.431236693249165,-0.330095859852954,-0.247835180913128,-0.402010208395251,-0.411438730545909,14052,"0",2012-10-26,"0",NA
-0.246435389874405,-0.560131319326785,0.194863428820483,-0.272065656366462,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,0.575870203094197,-0.394733582916256,1.15015246985841,-0.0158218090527487,-0.974509722184729,-0.335964783535525,0.0886314252944238,-0.476830619644039,-0.340850044859416,-0.30628368931081,0.0711215612170572,-0.00503443710571972,-0.453086096908528,-0.331870867535742,-0.115220043210007,-0.309407401434245,-0.0361915600760444,-0.209923052815816,-0.101415830098304,0.803863865251902,0.19470042336984,-0.29930219389119,-0.361133887831638,0.0338619125925765,-0.673987856467262,15813,"0",2013-05-17,"1",NA
-0.246435389874405,0.537627268280829,0.194863428820483,0.910541667417453,-0.252583900786041,-0.173806695401286,-0.134981978899696,0.643072208900143,0.221713167614195,-0.550186574091106,-0.795874274094385,-0.155659820424735,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.23202869693942,-0.546829009070279,-0.396145815931452,-0.30628368931081,-0.20299197812822,-0.159609904744022,-0.453086096908528,-0.331870867535742,-0.372246281113126,-0.309407401434245,-0.478853566870758,0.429041000747412,0.830166007301755,0.711403884101273,-0.569170085077123,-0.452043280817248,-0.587731301668656,0.460460158524612,0.720238536356477,11001,"0",2010-06-04,"0",NA
-0.246435389874405,0.537627268280829,0.194863428820483,-0.0961405999357969,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,0.221713167614195,-0.286401298737598,0.496690175257364,-0.0157513607515405,-0.0158217572528779,-0.893619924848402,-0.331241158280956,-0.138042109388121,-0.483194109591879,-0.396145815931452,-0.30628368931081,-0.1344635932919,-0.1252598008244,-0.284029377188919,-0.144479073331483,-0.356182141244181,-0.309407401434245,-0.237241602192748,-0.416654685355073,0.618544652411598,-0.309973106985898,-0.223360242981307,0.238714379827455,-0.35156644136892,-0.386315958399609,-0.535599893543199,14803,"0",2013-01-30,"0",NA
-0.246435389874405,2.36722491429352,0.194863428820483,-0.145008671166537,1.54197312078441,2.59602111975864,-0.134981978899696,0.643072208900143,0.221713167614195,0.104213146389731,-0.795874274094385,-0.691975582505313,-0.0157424708697337,0.380394383198743,3.33343451241248,-0.300445404053968,-0.559555988965959,-0.396145815931452,-0.30628368931081,-0.193647198377812,-0.1252598008244,-0.453086096908528,-0.331870867535742,-0.388310420982071,-0.309407401434245,-0.573702060831118,-0.499447035944079,-0.586987933572327,-0.63160432571348,-0.622071180015977,-0.54086639997206,-0.737285594801088,-0.656328393441309,-0.807202437599771,16960,"1",2013-08-28,"0","0"
-0.246435389874405,0.171707739078291,0.194863428820483,-0.262292042120314,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.215778706690243,0.897830866435493,1.77974053838779,-0.0158218090527487,-0.974509722184729,-0.335964783535525,1.10589801996731,-0.317743370948037,-0.0643711894992343,-0.30628368931081,1.6067803668673,0.372816706010131,-0.0022681776562381,-0.331870867535742,2.26227265739384,0.786163214443873,-0.192716821176035,-0.3655271578011,-0.124929313974989,-0.335876292386777,0.156356005564384,-0.409055998604757,0.823718811732415,-0.414850958274951,-0.354531530838817,13755,"0",2012-09-12,"1",NA
-0.246435389874405,0.171707739078291,0.194863428820483,-0.311160113351054,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,0.981655473061305,-0.251671208247693,0.31840542362264,-0.318886356710128,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.233410852638703,-0.381378270426438,-0.396145815931452,-0.30628368931081,-0.246600950296786,-0.176784956703834,-0.453086096908528,-0.331870867535742,-0.404374560851016,-0.309407401434245,0.015218496355624,-0.267866861504838,-0.316396254113703,-0.521515787759744,-0.41632497521371,-0.29969626272039,-0.48148229205945,-0.546825331960066,0.298607920344845,11572,"1",2011-04-26,"0","0"
-0.246435389874405,0.903546797483367,0.194863428820483,0.157973370464052,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,0.221713167614195,-0.125602865296682,-0.305591207098894,1.91964899806098,-0.0158218090527487,-0.974509722184729,-0.335964783535525,0.111436994332607,-0.317743370948037,-0.396145815931452,-0.30628368931081,0.1271902397195,0.0121406148540917,-0.453086096908528,-0.331870867535742,-0.0509634837342278,-0.152897313451657,-0.165328725667146,3.30618355141957,0.34981912239235,-0.172758177582066,-0.520156688022701,-0.146459774974691,1.52365304538312,-0.201480497773933,-0.066115495959695,12376,"0",2012-02-02,"0",NA
-0.246435389874405,-0.560131319326785,0.194863428820483,-0.340480956089498,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.450891396240494,-0.305591207098894,-0.342204433322327,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.00811947365544275,-0.495921089487559,-0.368497930395434,-0.216654985144943,-0.109544180624148,0.0121406148540917,-0.396733857001992,-0.144479073331483,-0.324053861506292,-0.152897313451657,-0.320782943894209,-0.332995399114232,-0.286911091717501,0.397327761115614,-0.334133005530401,-0.370403473851241,-0.419545665520026,-0.577143769183158,-0.156649677311886,12780,"0",2012-04-12,"1",NA
-0.246435389874405,-0.194211790124247,0.194863428820483,-0.33070734184335,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.810237843715973,-0.795874274094385,-0.575385199444318,-0.0158218064855124,-0.954287272850648,-0.335964783535525,-0.180197858216277,0.127700925400767,0.433290750149092,0.0522311273526592,-0.181187492043936,-0.0994972228846825,-0.0022681776562381,-0.144479073331483,-0.372246281113126,-0.309407401434245,-0.23601755326069,-0.39042988315494,-0.566833518820884,-0.478343812091612,-0.632012325369397,-0.437507769721345,-0.425084713615239,-0.528990957134282,-0.0997424776047945,12527,"0",2012-02-28,"1",NA
-0.246435389874405,-0.926050848529323,0.194863428820483,-0.369801798827942,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,0.111542224253283,-0.706731898277023,-0.691975582505313,-0.0158211451531976,-0.893619924848402,-0.335964783535525,-0.3191045059943,-0.355924310635077,0.820361147653347,-0.127026280979076,-0.259060656630663,-0.176784956703834,-0.453086096908528,-0.331870867535742,-0.211604882423677,-0.205067342779186,-0.430794344474368,-0.499447035944079,-0.258545619029712,-0.63160432571348,0.34026719459732,-0.466398646129847,0.211402244463229,0.693377093985183,-0.490332802867104,14511,"0",2012-12-26,"0",NA
-0.246435389874405,-0.926050848529323,0.194863428820483,-0.369801798827942,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.43171789871715,-0.171877643372851,-0.691975582505313,-0.0158216919532646,-0.549838286169014,-0.325245212705196,-0.316340194595732,-0.419559210113478,0.156811894788911,-0.127026280979076,-0.259060656630663,-0.176784956703834,0.166788542063371,0.0429127208727752,-0.404374560851016,-0.309407401434245,-0.303034233966258,-0.499447035944079,1.02163294744047,-0.63160432571348,-0.0829415648496106,-0.54086639997206,1.2970556315461,-0.656328393441309,-0.787802255881445,16821,"0",2013-08-13,"0",NA
1.86888984509903,-0.560131319326785,-1.00642428854846,-0.0472725287050566,-0.252583900786041,-0.173806695401286,-0.134981978899696,1.68744445234333,0.981655473061305,0.0287206010878533,-0.795874274094385,-0.622021352668716,-0.0158217006162153,-0.650950532839422,-0.335964783535525,-0.260362888774738,-0.534102029174599,-0.396145815931452,-0.30628368931081,-0.240371097129848,-0.159609904744022,-0.396733857001992,-0.144479073331483,-0.404374560851016,-0.309407401434245,-0.579057275048871,-0.399857807897256,-0.576537496286337,-0.0343919955657036,0.392280687339617,-0.441110684914538,-0.551475715454733,-0.13913152321538,-0.686921310946146,15912,"0",2013-05-27,"1",NA
-0.246435389874405,2.36722491429352,0.194863428820483,0.109105299233312,-0.252583900786041,-0.173806695401286,-0.134981978899696,0.643072208900143,0.981655473061305,-0.600942985412089,2.45782244323933,0.403974018268043,-0.0158218090527487,-0.974509722184729,-0.335964783535525,0.640802627158305,-0.266835451365316,-0.0367233039632161,-0.30628368931081,1.22675932368408,0.707730219226454,0.307669141829711,-0.331870867535742,1.25023184565031,0.942673302426462,2.36799360867551,1.27354465014982,1.25938039560159,0.196578074258801,0.246181354647216,1.19922905789079,-0.571617707805872,0.141581536512057,-0.182516586269655,12912,"1",2012-05-02,"1","0"
-0.246435389874405,-0.560131319326785,0.194863428820483,-0.340480956089498,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.568060711718799,-0.350162395007575,0.100839022309455,-0.0158218079104943,-0.954287272850648,-0.335964783535525,-0.238939475435839,-0.534102029174599,-0.396145815931452,-0.30628368931081,-0.23414124396291,-0.176784956703834,-0.453086096908528,-0.331870867535742,-0.404374560851016,-0.309407401434245,-0.267842826320419,-0.410120158206089,0.775301211589492,-0.0304345645347448,-0.387744182347925,0.380916939747557,-0.329410249894455,-0.0973990861063548,2.45461478197488,10246,"0",2006-10-02,"0",NA
1.86888984509903,-0.560131319326785,-3.00857048416335,0.490276254833086,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-1.30564923700564,-0.795874274094385,-0.691975582505313,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.323250973092151,-0.559555988965959,-0.396145815931452,-0.30628368931081,-0.259060656630663,-0.176784956703834,-0.453086096908528,-0.331870867535742,-0.404374560851016,-0.309407401434245,-0.579363287286475,-0.499447035944079,-0.586987933572327,-0.63160432571348,-0.632012325369397,-0.54086639997206,-0.737285594801088,-0.656328393441309,0.290847847657515,11585,"1",2011-05-02,"0","0"
-0.246435389874405,0.171707739078291,0.194863428820483,-0.301386499104906,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.372704200808788,0.897830866435493,-0.132341743812536,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.0357625876411189,-0.196837061939076,-0.0367233039632161,-0.30628368931081,0.0306275156319595,-0.142434852784211,0.110436302156834,-0.331870867535742,-0.147348322947897,-0.309407401434245,-0.471968291455802,-0.0885195575203937,0.370719997098694,-0.140882869024335,0.083750140332439,-0.145784228371745,-0.450262203940865,-0.169449960502677,1.36432456940492,10502,"0",2009-01-22,"0",NA
-0.246435389874405,0.903546797483367,0.194863428820483,0.197067827448645,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,0.133029958495051,-0.261020019190213,-0.365522509934527,-0.0158202697869402,1.16906990722793,-0.21623307788904,-0.323250973092151,-0.368651290530757,-0.174962731643307,-0.30628368931081,-0.259060656630663,-0.176784956703834,-0.284029377188919,-0.144479073331483,-0.404374560851016,-0.309407401434245,-0.222247002430779,-0.281412730430822,-0.494426917684273,-0.478703578562708,0.142686930627542,-0.307127275352795,0.125295227205162,-0.257551772248624,-0.588627056906625,15125,"1",2013-03-12,"0","0"
-0.246435389874405,2.73314444349606,0.194863428820483,1.672883578617,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,0.576798411818025,-0.706731898277023,-0.412158663158925,-0.0157608227272681,1.99819032992528,1.22976694189606,-0.321177739543225,-0.336833840791557,-0.396145815931452,-0.30628368931081,-0.259060656630663,-0.176784956703834,-0.255853257235651,-0.331870867535742,-0.372246281113126,-0.309407401434245,-0.46629176433027,0.0460721956974905,-0.533616057478747,-0.507125129196504,3.30201842919866,1.16939241671104,0.30758025779112,-0.613169206338517,-0.337718040016268,13667,"1",2012-08-30,"0","0"
-0.246435389874405,0.171707739078291,0.194863428820483,-0.320933727597202,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.874431118316315,-0.751303086185704,0.310701711819246,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.064096779476437,-0.559555988965959,-0.396145815931452,-0.30628368931081,-0.109544180624148,-0.0565595929851539,-0.453086096908528,-0.331870867535742,-0.307989721637347,-0.152897313451657,-0.353220241465869,-0.40405160890332,-0.419034477310297,0.777600913315168,-0.560116541984168,-0.445118928137053,-0.737285594801088,0.734039468604233,0.647811191274724,11087,"0",2010-07-30,"0",NA
-0.246435389874405,-0.926050848529323,0.194863428820483,-0.369801798827942,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.480738963293586,-0.171877643372851,0.287383635207047,-0.0158051298910606,0.906178065884867,0.0676426412858131,0.313922804277684,-0.266835451365316,-0.396145815931452,-0.30628368931081,0.102270827051748,0.106603400633054,-0.453086096908528,-0.331870867535742,0.109677914955222,-0.048557254796598,0.171743757455614,-0.373362088362817,-0.361557072203757,-0.0128060077316377,-0.247858065468126,0.731525626676455,1.09563570833684,-0.0531698366633958,-0.0868090231259101,12459,"0",2012-02-18,"0",NA
-0.246435389874405,0.903546797483367,0.194863428820483,-0.223197585135722,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.325939814747659,0.00640710826187292,0.47392824810464,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.0385268990396865,1.06313394773326,-0.285554273787379,-0.127026280979076,-0.0347859426208907,-0.00503443710571972,0.0822601822035662,0.230304515077034,-0.179476602685787,0.10795283318599,-0.224083075874767,0.143494084679745,1.42472124246934,0.0109385788858347,-0.130517046236328,0.120718906490394,-0.364658736592035,-0.0306985243739204,0.0981393759221369,11981,"0",2011-09-28,"1",NA
-0.246435389874405,-0.926050848529323,0.194863428820483,-0.369801798827942,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-1.30564923700564,-0.795874274094385,-0.691975582505313,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.317722350295016,-0.534102029174599,-0.396145815931452,-0.30628368931081,-0.259060656630663,-0.176784956703834,-0.453086096908528,-0.331870867535742,-0.404374560851016,-0.309407401434245,-0.579363287286475,-0.499447035944079,-0.586987933572327,-0.63160432571348,-0.632012325369397,-0.54086639997206,-0.737285594801088,-0.656328393441309,-0.013088332596269,12244,"0",2011-12-23,"0",NA
-0.246435389874405,-0.560131319326785,0.194863428820483,-0.33070734184335,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,2.13896046224926,-0.706731898277023,-0.691975582505313,-0.0158012763691153,0.764620920546295,0.00543910215392892,-0.319795583843941,0.0958834756615671,-0.0643711894992343,-0.127026280979076,-0.259060656630663,-0.176784956703834,-0.227677137282383,-0.331870867535742,0.109677914955222,0.00361277453093143,-0.406466371341525,-0.499447035944079,-0.531749907949795,-0.63160432571348,5.37652244100996,1.7713044399358,1.29252368326936,-0.656328393441309,-0.217436913362643,13121,"1",2012-05-29,"1","0"
-0.246435389874405,0.537627268280829,0.194863428820483,-0.223197585135722,1.54197312078441,-0.173806695401286,-0.134981978899696,0.643072208900143,0.221713167614195,-0.332237476074898,-0.795874274094385,-0.691975582505313,-0.015821708254908,-0.307168894160034,-0.335743709807734,0.0685901676548086,2.71764133417167,0.267403436932984,-0.127026280979076,-0.115774033791086,-0.159609904744022,0.223140781969907,-0.331870867535742,0.0293572156104969,-0.309407401434245,-0.466597776632137,-0.406359824960922,-0.157773545272494,-0.407469818775049,0.0727438722941549,-0.460926718645986,-0.481985841878048,-0.439462395544377,-0.331251312776825,13639,"0",2012-08-25,"1",NA
-0.246435389874405,0.171707739078291,0.194863428820483,-0.291612884858758,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,1.74159777850842,-0.163042160864331,-0.528447146642299,0.240747481982649,-0.0157912879405486,0.865733167216704,0.299218266924076,0.1162745392801,-0.470467129696198,-0.396145815931452,-0.30628368931081,0.0648917080501191,-0.0136219630856254,-0.340381617095455,0.0429127208727752,-0.211604882423677,-0.205067342779186,-0.25238920810565,-0.377035728003789,-0.344388496824041,-0.119296881190269,0.0452282020386764,-0.419898521582038,-0.336459947113119,-0.220812960021478,-0.62613407489539,15416,"0",2013-04-10,"0",NA
-0.246435389874405,-0.926050848529323,0.194863428820483,-0.369801798827942,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.199337569843599,0.719546114800769,4.15818435283209,-0.0158036848763903,-0.529615836834932,1.32316628523482,-0.211296361450163,-0.317743370948037,0.709769605509274,1.21740428150894,0.245557449891324,0.23541629033164,0.61760646131566,0.979871691894068,0.0775496352173317,0.473143038478697,0.0149124840537568,-0.0560094722020642,0.0642982467468985,-0.209958030093346,-0.244662697317671,-0.12056382181673,-0.244310332152732,-0.286800146831933,-0.783922219537779,16787,"0",2013-08-10,"1",NA
-0.246435389874405,3.0990639726986,0.194863428820483,2.43522548981655,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.594441554814045,-0.795874274094385,-0.691975582505313,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.323250973092151,-0.559555988965959,-0.396145815931452,-0.30628368931081,-0.259060656630663,-0.176784956703834,-0.453086096908528,-0.331870867535742,-0.404374560851016,-0.309407401434245,-0.579363287286475,-0.499447035944079,-0.586987933572327,-0.63160432571348,-0.632012325369397,-0.54086639997206,-0.737285594801088,-0.656328393441309,-0.596387129593956,15181,"1",2013-03-18,"0","0"
-0.246435389874405,-0.194211790124247,0.194863428820483,0.42186095511005,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.545535606643844,-0.795874274094385,-0.691975582505313,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.323250973092151,-0.559555988965959,-0.396145815931452,-0.30628368931081,-0.259060656630663,-0.176784956703834,-0.453086096908528,-0.331870867535742,-0.356182141244181,-0.309407401434245,-0.579363287286475,-0.499447035944079,-0.586987933572327,-0.63160432571348,-0.620651016386452,-0.54086639997206,-0.737285594801088,-0.656328393441309,-0.60932058407284,15283,"1",2013-03-28,"0","0"
-0.246435389874405,-0.194211790124247,0.194863428820483,0.0895580707410161,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,0.981655473061305,-0.22875179640196,-0.082735267555489,-0.552067122832119,-0.0158167615645966,0.441061731200988,-0.0508064708864551,0.44660975140893,5.51121342127346,9.99945914561137,18.6053728896872,0.525900842403539,0.398579283949848,9.46490812664184,19.7190511123199,0.46308899207201,0.00361277453093143,0.609035249334859,-0.0802836692180769,1.65463086267157,-0.227226820360599,-0.339636139602799,-0.138465806794795,-0.22618253904577,-0.360634458640209,-0.65070763840527,15607,"0",2013-04-29,"0",NA
-0.246435389874405,-0.926050848529323,0.194863428820483,-0.369801798827942,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.146429672585418,0.0509782961705539,-0.598703276056517,-0.0158209045242197,-0.489170938166769,-0.253162047824394,-0.323250973092151,-0.546829009070279,1.59450194266185,1.66554780233827,-0.259060656630663,-0.176784956703834,-0.396733857001992,-0.331870867535742,0.0132930757415519,0.838333243771403,-0.411821585522556,-0.499447035944079,-0.460836226431867,-0.63160432571348,0.507313941075521,-0.0914027268346037,0.473248144997827,0.0859382870333565,-0.781335528642003,16762,"1",2013-08-08,"0","1"
-0.246435389874405,-0.926050848529323,0.194863428820483,-0.369801798827942,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.44435622462683,-0.528447146642299,-0.52874904621992,-0.0158218090527487,-0.974509722184729,-0.335964783535525,-0.179506780366635,-0.445013169904838,-0.230258502715343,0.0522311273526592,-0.196762124961281,-0.176784956703834,-0.453086096908528,-0.331870867535742,-0.340118001375237,-0.309407401434245,-0.266924789598425,-0.315548320015068,-0.516074252032006,-0.520076721896944,-0.388631784576436,-0.360270274807054,0.205863196670145,-0.545755269470091,0.522356682829545,11258,"1",2010-11-04,"0","0"
-0.246435389874405,-0.560131319326785,0.194863428820483,-0.23297119938187,-0.252583900786041,-0.173806695401286,-0.134981978899696,3.77618893922971,4.02142469484975,0.338962623830658,0.229263047805278,0.753745167451029,-0.0157606295386606,1.93752298192303,1.48385323080034,0.0520042992634029,-0.343197330739397,-0.313202159323398,-0.216654985144943,0.236212670140917,0.35564165405032,-0.312205497142187,-0.050783176229354,0.238191033906781,0.577483097133756,-0.445452330741004,0.585414511128577,0.716704116998476,1.40467385989478,0.400446628097549,-0.434141295839183,0.14241592079578,1.35146552531982,0.205487048096877,11754,"0",2011-07-07,"0",NA
-0.246435389874405,0.903546797483367,0.194863428820483,0.157973370464052,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,7.8211362220853,-1.00447560840218,-0.171877643372851,0.287383635207047,-0.0158217897384145,0.360171933864662,-0.335528983911404,0.210261126831399,-0.279562431260997,-0.396145815931452,-0.30628368931081,0.370154513230086,0.475867017769,-0.227677137282383,-0.331870867535742,0.591602111023569,0.942673302426462,-0.376936190086781,-0.37234343906619,0.237850151550996,0.400565659290724,0.053216622414813,0.754831984478087,-0.685923514331364,0.268562285465101,-0.62613407489539,15409,"0",2013-04-10,"0",NA
-0.246435389874405,0.537627268280829,0.194863428820483,-0.0961405999357969,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,1.02290955016671,1.78925462460911,1.82637669161219,-0.015821809043698,-0.934064823516566,-0.335964783535525,0.222700528124953,-0.254108471469636,-0.174962731643307,0.0522311273526592,0.282936568892953,0.252591342291451,0.02590794229703,0.511392206383421,-0.211604882423677,-0.048557254796598,0.142519588410934,0.384502183861301,0.660719631577799,0.788753673768055,2.66880297405023,0.763614090316383,1.36956680397395,0.845325967561635,1.01512129847504,10733,"0",2009-10-19,"0",NA
-0.246435389874405,0.171707739078291,0.194863428820483,-0.242744813628018,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,0.259639480873069,-0.662160710368342,-0.668657505893114,-0.0158208817490227,0.885955616550785,-0.317276964712621,0.177089390048588,-0.349560820687237,-0.285554273787379,-0.30628368931081,0.0306275156319595,-0.1252598008244,-0.396733857001992,-0.331870867535742,-0.115220043210007,-0.257237372106716,-0.450226121695374,-0.404300852934108,-0.436949512644914,-0.62836642753837,-0.459852990276518,-0.451581657260198,-0.728221698247608,-0.656328393441309,2.35244049159169,10288,"0",2006-12-20,"0",NA
-0.246435389874405,-0.560131319326785,0.194863428820483,-0.340480956089498,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,1.32904310806634,1.1206868059789,-0.435476739771124,-0.0158214824169673,0.906178065884867,-0.330126462078339,0.0526953771130448,-0.0822942428779546,0.156811894788911,0.948518169011333,0.0243976624650214,-0.0307970150454368,-0.0022681776562381,0.605088103485551,-0.0830917634721176,-0.100727284124128,2.47494488678782,-0.229288226948761,0.440887218751296,-0.266081598461917,2.32121792781693,-0.261865652955423,1.38416974862264,-0.29500395939775,0.994427771308826,10750,"1",2009-11-04,"0","0"
-0.246435389874405,0.171707739078291,0.194863428820483,-0.28183927061261,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.876759248394112,-0.171877643372851,1.70978630855119,-0.0158218090527487,-0.974509722184729,-0.335964783535525,0.183309090695365,-0.305016391052357,-0.174962731643307,0.0522311273526592,-0.0223262362870145,-0.108084748864588,-0.396733857001992,-0.144479073331483,-0.115220043210007,-0.205067342779186,-0.233416449245641,-0.330026144633484,-0.384324096349478,0.0584277521207796,-0.543607139873486,1.15745775983382,0.269814022151617,0.000689975403350914,-0.195450040748539,12988,"0",2012-05-12,"1",NA
-0.246435389874405,-0.560131319326785,0.194863428820483,-0.360028184581794,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,0.0520415971783218,-0.751303086185704,-0.668657505893114,-0.0158192910351436,0.643286224541805,-0.250101384431617,-0.284550613512204,-0.470467129696198,-0.396145815931452,-0.30628368931081,-0.215451684462096,-0.176784956703834,-0.453086096908528,-0.331870867535742,-0.372246281113126,-0.309407401434245,0.811615352960898,-0.496196027412246,0.157978952500123,-0.63160432571348,-0.488930840445655,-0.54086639997206,-0.737285594801088,-0.656328393441309,-0.50973298458543,14633,"1",2013-01-10,"0","0"
-0.246435389874405,-0.194211790124247,0.194863428820483,-0.320933727597202,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,0.391844057547175,-0.350162395007575,0.73042709083883,-0.0158166932048505,0.764620920546295,-0.205169499396459,-0.0191767192497132,0.216789784670528,1.40096674390973,1.21740428150894,-0.0223262362870145,-0.00503443710571972,1.35018558010063,1.16726348609833,0.655858670499349,1.04701336108152,-0.243973871548573,1.61316667520877,-0.392908384106517,1.79142280866042,1.16573729981189,1.63146629312601,1.22756575796942,1.71814027181325,-0.661054401988378,15682,"1",2013-05-07,"1","0"
-0.246435389874405,0.903546797483367,0.194863428820483,0.177520598956349,-0.252583900786041,-0.173806695401286,-0.134981978899696,-0.401300034543045,-0.538229137832916,-0.201871453957825,1.25440036970494,2.03623938112198,-0.0158218090527487,-0.974509722184729,-0.335964783535525,0.0706634012037343,-0.495921089487559,-0.340850044859416,-0.30628368931081,0.177029065055005,-0.00503443710571972,-0.453086096908528,-0.331870867535742,0.254255173775726,-0.152897313451657,-0.470377027743144,-0.309891565169679,-0.586987933572327,0.0569886861932219,-0.0841842080547359,-0.34413597006166,1.04024522919748,0.0270848500847305,2.24121278307328,10334,"0",2007-03-16,"0",NA
